index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
1570,19-Jul-2023 09:20PM,http://twitter.com/RT_com/statuses/1681836319377592322,"According to media outlets, Malik Obama posted a now-deleted tweet saying ‘This man is definitely gay.’ The tweet was in response to a letter penned by the ex-president, denouncing a ban on controversial books in children’s libraries, including a book titled ‘Gender Queer’.   /d8TpmSoPIC",@RT_com,Unknown,English,3128109.0,2330,28935.01,Negative,"children’s libraries,controversial books,ex-president,response,tweet",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1681836319377592322""","""64643056""",Twitter Media Studio,RT,http://www.twitter.com/RT_com,freedom over censorship.,3128109.0,680.0,19-Jul-23,9:20 PM,,,170581.0,1669,143,473.0,518,1669,143,True,
1585,30-Jun-2023 09:01PM,http://twitter.com/XVanFleet/statuses/1674946274964000768,These two grandmas are among the protestors against Moms for Liberty at its annual summit in Philadelphia. Their reason is that MFL is a hate group & it bans books. Here is their interview on book banning. I included a sample pic of a book MFL wants to ban as a reference for…   /zrB74B5BX1,@XVanFleet,Unknown,English,81149.0,2303,750.63,Negative,"annual summit,book,grandmas,group,interview,reason,reference,sample pic",(book OR books) NEAR (ban OR banned OR banning OR ban,"bans,books,book,banning,ban",9.0,"""1674946274964000768""","""1426657716571971590""",Twitter for iPhone,Xi Van Fleet,http://www.twitter.com/XVanFleet,Chinese by birth; American by choice. Survivor of Mao’s Cultural Revolution. Defender of liberty. To preorder click here http://bit.ly/MaosAmericaBook,81149.0,372.0,30-Jun-23,9:01 PM,,,197418.0,1670,158,475.0,475,1670,158,True,
1700,14-Mar-2023 11:03PM,http://twitter.com/halseanderson/statuses/1635839073398018048," @jordan_abelson: I spoke up against the book banning efforts targeting 65 books (incl Shout) in the Central Bucks School District (PA) at the school board meeting tonight. Happy to support readers, their families & educators! #FReadom @aclupa @PENamerica @CBSDSchools ; Live reaction to when @halseanderson LAURIE FREAKING HALSE ANDERSON shows up to your hometown school board meeting to support book. I’ll never forget reading Speak in CBSD’s own library. It helped heal me from the sexual abuse I was actively going through at the age of 15.   /NkJeyMkqQN",@halseanderson,Unknown,English,59763.0,1855,552.81,Positive,"book,educators,efforts,families,hometown school board meeting,reaction,readers,sexual abuse",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning,books",9.0,"""1635839073398018048""","""19289340""",Twitter for iPhone,Laurie Halse Anderson is still in shock,http://www.twitter.com/halseanderson,2023 Astrid Lindgren Memorial Award Laureate. Fighting censorship since 1999. Kids need books as much as they need love & laughter.,59763.0,2295.0,14-Mar-23,11:03 PM,,,141292.0,1529,42,240.0,265,1548,42,True, //twitter.com/jordan_abelson/statuses/1635803032444076037
1718,08-Nov-2023 12:42AM,http://twitter.com/KeithOlbermann/statuses/1722127454389584089," @BucksCoBeacon: Kicked Moms For Hitler's ASS too: ; In #BucksCounty @PennridgeSD, whose school board has had a far-right Moms for Liberty, book banning super majority, @PennridgeDems sweep tonight's election & take the board back. This sweep, like the @CBSDSchools sweep, sends a message to keep MAGA/M4L politics out of Public Ed.   /yV7MOKHIZL",@KeithOlbermann,United States,English,980723.0,2081,9071.69,Negative,"book,maga/m4l politics,message,school board,super majority,sweep,sweep tonight's election",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1722127454389584089""","""130617778""",Twitter Web App,Keith Olbermann⌚️,http://www.twitter.com/KeithOlbermann,"COUNTDOWN - America's least wrong podcast - reached a total verified listening and viewing audience in August of 3,167,405. So there😝",980723.0,1080.0,8-Nov-23,12:42 AM,Utah,,53835.0,1748,15,318.0,318,1748,15,False, //twitter.com/BucksCoBeacon/statuses/1722120257840500867
1721,24-May-2023 06:10PM,http://twitter.com/ChidiNwatu/statuses/1661494886066008065,@RonDeSantis I’m running to do this nationally. - BAN BOOKS. - SIGN 6-WEEK ABORTION BAN. - END CONCEALED WEAPONS PERMITS. - RESTRICT DRAG SHOWS EXPANDED “DON'T SAY GAY” LAW. - BLOCK AP AFRICAN AMERICAN STUDIES. - DRIVE JOBS AND INVESTMENT OUT OF AMERICA.,@ChidiNwatu,Unknown,English,21643.0,1899,200.2,Neutral,"BOOKS,nationally",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,BOOKS",9.0,"""1661494886066008065""","""115129636""",Twitter for iPhone,𝐂𝐡𝐢𝐝𝐢,http://www.twitter.com/ChidiNwatu,Dad-In-Chief. Never forget WHO you are…and WHOSE you are! Gunner! Post:@chidinwatu Tribel: @chidinwatu #SilenceIsComplicity #SayItLouder #Udo,21643.0,1248.0,24-May-23,6:10 PM,,,83516.0,1581,149,169.0,169,1581,149,True,http://twitter.com/RonDeSantis/statuses/1661491799393964034
1899,12-Nov-2023 08:31PM,http://twitter.com/allenanalysis/statuses/1723876176249123204,"In Pennsylvania, a school board controlled by Republicans garnered attention for its decision to ban certain books. However, on election night, the political landscape shifted as voters elected a majority of Democrats to the board. This change was driven by community members…   /4Bh27FghSn",@allenanalysis,Unknown,English,52273.0,1829,483.53,Negative,"attention,certain books,change,community members,decision,election night,political landscape,school board,voters",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1723876176249123204""","""2898790691""",Twitter for iPhone,Brian Allen,http://www.twitter.com/allenanalysis,"Pre-law: @lifeatpurdue Investor: @limefunding 🏛️Daily Threads, Follow me today and stay updated with relevant topics. @diaryofthetimes",52273.0,474.0,12-Nov-23,8:31 PM,,,35826.0,1475,14,331.0,331,1484,14,True,
1914,19-Sep-2023 08:59AM,http://twitter.com/TonyHussein4/statuses/1704117973835792411,"Republican-led red states are banning books in school libraries and classrooms. The top six red states with the most book bans are Texas, Pennsylvania, Florida, Oklahoma, Kansas and Indiana. The hate group ""Moms for Liberty"" is responsible for many of the books getting banned.   /2OsixXDl01",@TonyHussein4,Unknown,English,68745.0,1815,635.89,Negative,"books,books in school,group,libraries and classrooms",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,book,bans,banned",9.0,"""1704117973835792411""","""1270133776748855304""",Twitter Web App,Tony - Resistance,http://www.twitter.com/TonyHussein4,"#Resistance - Info about Democratic Pro-Choice Candidates, The Supreme Court, Women's Rights, Voting Rights, LGBTQ+ Rights, Justice, Nature, and Dog Lover.",68745.0,18971.0,19-Sep-23,8:59 AM,,,23142.0,1077,50,661.0,688,1077,50,True,
2006,04-Mar-2023 08:35AM,http://twitter.com/kellyyanghk/statuses/1632012004612268035,Don’t let the book banners rob your kids’ education! Support teachers and librarians on the front lines and SPEAK UP against book banning. My speech last night at the Somerville Theatre in Boston—in front of 400 people! 💪📚 #FinallySeen #Freadom #StopBanningBooks @SimonKIDS   /NI9oeOy9RC,@kellyyanghk,United States,English,33586.0,1410,310.67,Negative,"Support teachers and librarians,book,education,front lines,kids,last night,speech",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",9.0,"""1632012004612268035""","""201781612""",Twitter for iPhone,Kelly Yang,http://www.twitter.com/kellyyanghk,"#1 NYT bestselling author of NEW FROM HERE, the FRONT DESK series, YES WE WILL, PARACHUTES, PRIVATE LABEL | 2019 Asian Pacific American Award for Literature",33586.0,1525.0,4-Mar-23,8:35 AM,California,Los Angeles,512866.0,1088,18,304.0,304,1088,18,False,
2020,02-Feb-2023 11:28AM,http://twitter.com/DashDobrofsky/statuses/1621183727748677633,"Republican klansmen are now calling for a ""white history month."" This comes after red states banned books about slavery/race and forced the College Board to strip down the curriculum on AP African American studies. ""Our education system is under siege""   /FdqyPkr66x",@DashDobrofsky,Unknown,English,175578.0,1385,1624.1,Negative,"books about slavery,curriculum on AP African American studies,education system,race",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1621183727748677633""","""1520612280643162112""",Twitter Web App,Dash Dobrofsky,http://www.twitter.com/DashDobrofsky,"Mr. ""Big News."" Poli-Sci/History @UCLA. Sign up for The Gen Z Perspective http://dashdobrofsky.substack.com 👈",175578.0,226.0,2-Feb-23,11:28 AM,,,,834,229,,322,834,229,False,
2161,12-Nov-2023 08:30PM,http://twitter.com/YNB/statuses/1723876007596191917," @keithboykin: Let’s do this all over!!! ; A Republican-dominated school board in Bucks County, Pennsylvania made national headlines for banning books. Then last week, Democrats won all 5 seats and swept them out of power.   /uSQM9ZDDS3",@YNB,Unknown,English,516600.0,1577,4778.55,Negative,"books,national headlines,power,school board,seats",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1723876007596191917""","""23314049""",Twitter for iPhone,yvette nicole brown,http://www.twitter.com/YNB,Caregiver. 💖💚 Emmy nominated💫 Spoutible & Bluesky: @YNB Post: @TheYNB Mastadon: @YNB@mas.to IG & Threads: @yvettenicolebrown,516600.0,3934.0,12-Nov-23,8:30 PM,,,43576.0,1439,8,130.0,130,1439,8,False, //twitter.com/keithboykin/statuses/1723770969913807284
2276,11-May-2023 11:37AM, //twitter.com/ConceptualJames/statuses/1656684847702720512,"Of course, ""book banning"" is a Leftist lie meant to scare and motivate their low-information supporters. They lie and know they lie.   /ISPRAPS57Y",@conceptualjames,United States,English,392298.0,1236,3628.76,Negative,"Leftist lie,book,course,low-information supporters",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1656684847702720512""","""826261914""",Twitter for Android,"James Lindsay, kung fu grip", //twitter.com/ConceptualJames,Pro-America. Anti-Communist. Based af. 🇺🇲🇺🇲🇺🇲,392298.0,430.0,11-May-23,11:37 AM,Tennessee,Knoxville,25268.0,947,31,246.0,258,947,31,False,
2342,05-May-2023 04:59PM,http://twitter.com/bjcolangelo/statuses/1654591780720082944," @curleecronin: EVIL DEAD EXPOSE The Necronomicon winds up in a high school library after a series of book bans. Helicopter PTA parents and corrupt school board officials turn into Deadites and it's up to the protesting teens to destroy them from spreading their evil. ; What should we do next, folks?   /Q57OD5kNky",@bjcolangelo,United States,English,17773.0,1314,164.4,Negative,"Helicopter PTA parents,Necronomicon winds,corrupt school board officials,folks,high school library,series of book bans",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1654591780720082944""","""33150951""",Twitter Web App,BJ Colangelo SUPPORT THE WGA!,http://www.twitter.com/bjcolangelo,Dismissed Cinema Queen | PanCan Survivor | Screenwriter | @ThisEndsAtProm | @slashfilm | @DorianAwards | @Fangoria | 💍 @veloci_trap_tor,17773.0,3001.0,5-May-23,4:59 PM,Illinois,Chicago,298122.0,1137,47,130.0,130,1137,47,False, //twitter.com/curleecronin/statuses/1654575641100951554
2403,07-Nov-2023 11:42PM,http://twitter.com/amandalitman/statuses/1722112387627520024,"The Central York PA school board, which has been a hub for book banning efforts & Moms for Liberty extremism for the last year+, has flipped red to blue & @Runforsomething candidates @717amelia & @B3njaminWalker have WON!!!!! When we run & fight, WE CAN WIN.",@amandalitman,United States,English,77836.0,1385,719.98,Negative,"candidates,fight,hub for book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1722112387627520024""","""3488471""",Twitter Web App,Amanda Litman,http://www.twitter.com/amandalitman,Co-founder: @runforsomething & @rfscivics || Writer: http://runforsomething.net/book || (She/her.),77836.0,3092.0,7-Nov-23,11:42 PM,New York,Brooklyn,103708.0,1116,14,241.0,241,1130,14,False,
2408,04-Jul-2023 01:23PM,http://twitter.com/LqLana/statuses/1676280527077122068,"DeSantis’ book bans send the message that not only is he fascist but certain topics aren’t worthy to study in an increasingly diverse society. It’s essential kids have the opportunity to learn about diverse cultures and perspectives. Ban DeSantis, his wife, and his white…   /PUAzeKkci3",@LqLana,United States,English,49696.0,1381,459.69,Negative,"book,certain topics,diverse cultures,essential kids,increasingly diverse society,message,opportunity,perspectives,wife",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1676280527077122068""","""1514803698""",Twitter for iPhone,LanaQuest aka RosaSparks,http://www.twitter.com/LqLana,Host of YouTube’s The Quest Show - highlighting Dem candidates & news that matters #TheQuestShow Blogger for http://FreshActionNow.Com #FreshResists,49696.0,39915.0,4-Jul-23,1:23 PM,,,32363.0,1024,21,325.0,336,1024,21,True,
2484,24-Mar-2023 01:22PM,http://twitter.com/waltermasterson/statuses/1639316859529969672," @JasonSCampbell: Not making my wife come is not the same thing as finishing too early. ; Ben Shapiro: ""Not having books in school libraries is not the same thing as banning the books""   /ZirHhjGqfC",@waltermasterson,United States,English,191573.0,1238,1772.05,Negative,"books,books in school,libraries,wife",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1639316859529969672""","""21962767""",Twitter for iPhone,Walter Masterson,http://www.twitter.com/waltermasterson,"Comedian. Lover of cyberpunk, synthwave, and double espressos.",191573.0,3789.0,24-Mar-23,1:22 PM,New York,New York City,55887.0,1100,44,91.0,94,1100,44,True, //twitter.com/JasonSCampbell/statuses/1639287944455266306
2612,05-May-2023 05:06PM,http://twitter.com/pattonoswalt/statuses/1654593430767697920, @bjcolangelo: Um… this is a fucking brilliant idea. ; EVIL DEAD EXPOSE The Necronomicon winds up in a high school library after a series of book bans. Helicopter PTA parents and corrupt school board officials turn into Deadites and it's up to the protesting teens to destroy them from spreading their evil.,@pattonoswalt,United States,English,4662904.0,1164,43131.86,Negative,"Helicopter PTA parents,Necronomicon winds,corrupt school board officials,fucking brilliant idea,high school library,series of book bans",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1654593430767697920""","""139162440""",Twitter for iPhone,Patton Oswalt,http://www.twitter.com/pattonoswalt,@Netflix special WE ALL SCREAM now streaming!!! MINOR THREATS from @darkhorsecomics out now! I like making stuff. IG: pattonoswalt,4662904.0,4600.0,5-May-23,5:06 PM,California,Los Angeles,217761.0,1048,30,86.0,86,1048,30,True, //twitter.com/bjcolangelo/statuses/1654591780720082944
2759,20-Oct-2023 07:17PM,http://twitter.com/CalltoActivism/statuses/1715507453155065907,BOOM: Democratic billionaire philanthropist and Illinois Governor JB Pritzker will launch an initiative for Democrats to win every swing state in 2024. We just act now or face “the end of reproductive rights. Widespread book bans. A rollback of voting rights and civil rights.…,@CalltoActivism,United States,English,1080822.0,1168,9997.6,Positive,"democratic billionaire philanthropist,face,rights,widespread book bans",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1715507453155065907""","""819994707061248001""",Twitter for iPhone,CALL TO ACTIVISM,http://www.twitter.com/CalltoActivism,We help your favorite Democratic candidates communicate more effectively. We influence influencers to write like us. Biden 2020 Digital Alum.,1080822.0,1945.0,20-Oct-23,7:17 PM,,,39682.0,898,26,241.0,244,898,26,True,http://twitter.com/CalltoActivism/statuses/1714625718384992413
