index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
1377,18-Mar-2023 05:45PM,http://twitter.com/_DefeatDesantis/statuses/1637208727542538241,Not A SINGLE kid has died in a mass reading — yet fascist Ron DeSantis is banning books instead of guns.,@_DefeatDesantis,Unknown,English,21909.0,2223,202.66,Negative,"SINGLE kid,books,guns,mass",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1637208727542538241""","""1635521318685753344""",Twitter for iPhone,Defeat DeSantis,http://www.twitter.com/_DefeatDesantis,"We’re a new project by the Occupy Democrats Election Fund dedicated to defeating fascist Ron DeSantis. Please follow us on Twitter, FB and @TribelOfficial!💙",21909.0,364.0,18-Mar-23,5:45 PM,,,26010.0,1733,42,442.0,448,1733,42,False,
1433,20-May-2023 03:07PM,http://twitter.com/EvilMopacATX/statuses/1659999362561323010," @CarrieIsaac: Let's check out the 'Keeping Texas Kids Safe' scorecard: Drag show/book bans✅ Fixing Texas' terrifying foster care system❌ Properly funding public education❌ Doing anything to reduce mass shootings❌ Paying teachers a living wage❌ Expanding Medicaid to help vulnerable kids❌ ; Today we passed SB 12 to protect our children from being groomed by restricting sexually oriented performances also know as ""drag shows"" in the presence of children. #txlege #DontMessWithTexas   /8MtiPcN5n4",@EvilMopacATX,United States,English,54621.0,2145,505.24,Positive,"Medicaid to help,book,children,drag shows,funding public education,living wage,mass shootings,presence of children,scorecard,sexually oriented performances,system,teachers,terrifying foster,vulnerable kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1659999362561323010""","""701785467079909376""",Twitter Web App,Evil MoPac,http://www.twitter.com/EvilMopacATX,"Pro-gridlock activist Find me at evilmopacatx@gmail.com, Substack, and my Bon Jovi-themed Codpiece Etsy Store",54621.0,2098.0,20-May-23,3:07 PM,Texas,Austin,229804.0,1708,40,397.0,397,1708,40,False, //twitter.com/CarrieIsaac/statuses/1659773848676450304
1438,18-Jan-2023 10:17PM,http://twitter.com/jemelehill/statuses/1615911185148436480," @MasonAtoms: In 1933, students from 34 universities across Germany participated in a mass book burning that led to 25,000 books being set ablaze. These books were burned because they were considered ""un-German"" and in opposition to Nazi beliefs. The point of burning/banning is simple (1/3): ; Virginia’s Madison County School Board approved banning 21 books from its high school library.   /vPoPFonLHY   /afiQSosSli",@jemelehill,Unknown,English,1445715.0,2039,13372.86,Negative,"books,high school library,opposition to Nazi beliefs,point,students,universities",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1615911185148436480""","""35586563""",TweetDeck Web App,Jemele Hill,http://www.twitter.com/jemelehill,Contributing writer for The ATLANTIC. Spotify podcast host. Born and raised in Detroit. Grew up at Michigan State. MY MEMOIR UPHILL IS ON SALE NOW. LINK BELOW.,1445715.0,2530.0,18-Jan-23,10:17 PM,,,349822.0,1485,46,491.0,508,1485,46,True, //twitter.com/MasonAtoms/statuses/1614270165562150912
1440,30-May-2023 09:59AM,http://twitter.com/lesleyabravanel/statuses/1663545664394121222,"Florida's Memorial Day mass shooting made international news. Soon, the flesh eating bacteria will as well. Add to that the uber presence of #NazisInFlorida, book bans, genital inspections, persecution of LGBTQ & more & Florida will soon be on the global watch list for terrorism.   /IxKC1Ikr36",@lesleyabravanel,Unknown,English,71009.0,1908,656.83,Neutral,"bacteria,book,flesh,genital inspections,global watch list,international news,terrorism,uber presence",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1663545664394121222""","""27943005""",Twitter Web App,Lesley Abravanel 🪩,http://www.twitter.com/lesleyabravanel,"Disco-loving, fascism fighting scribe, game show champ, yenta, wife, twin mama, hot sauce collector, Bloody Mary maven, word nerd, & says @NYPost, savvy gadfly.",71009.0,55458.0,30-May-23,9:59 AM,,,23501.0,1133,140,598.0,635,1133,140,True,
1599,11-Apr-2023 09:15PM,http://twitter.com/BetteMidler/statuses/1645958683225100288,"Rep. Morgan McGarvey (D-KY) called on lawmakers to make it harder for people to purchase guns on a whim, & criticized #GOP who focus on “banning books” and “pronouns” instead of the mass shootings that have ravaged communities. We need BIPARTISAN ACTION to stop this.” #justdoit",@BetteMidler,United States,English,2165296.0,2030,20028.99,Negative,"BIPARTISAN ACTION,books,communities,guns,lawmakers to make,mass shootings,pronouns,whim",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1645958683225100288""","""139823781""",Twitter for iPhone,bettemidler,http://www.twitter.com/BetteMidler,We sacrificed our children to the God of the Gun.,2165296.0,14.0,11-Apr-23,9:15 PM,New York,New York City,62371.0,1682,108,240.0,240,1682,108,True,
1818,30-Jan-2023 06:12PM,http://twitter.com/TheKevinDalton/statuses/1620198372828409856,"@GavinNewsom There’s nothing Gavin Newsom loves more than Whatabouting Texas and Florida when confronted with California’s mass shootings, homeless epidemic, fleeing businesses, book banning, overdoses, and shutting down the free speech of doctors.   /zm6Jqxpftf",@TheKevinDalton,United States,English,23929.0,1759,221.34,Negative,"book,doctors,down the free speech,homeless epidemic",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",9.0,"""1620198372828409856""","""1508867469447864324""",Twitter for iPhone,Kevin Dalton,http://www.twitter.com/TheKevinDalton,I tried fixing the system by working with the system. Now I'm doing it my way.,23929.0,1317.0,30-Jan-23,6:12 PM,California,Pomona,,1525,66,168.0,168,1525,66,False,http://twitter.com/GavinNewsom/statuses/1620195899069857796
1821,05-Apr-2023 01:00PM,http://twitter.com/therecount/statuses/1643659790797635605,"“I’m scared to go to school, because I don’t wanna get shot.” “It’s not fair how people are banning some books and not guns.” — NYC students join national walkout calling for action to prevent gun violence after last week’s mass shooting in Nashville   /UBw018e7LO",@therecount,United States,English,363988.0,1489,3366.89,Negative,"NYC students,action to prevent,books,gun violence,national walkout,shot",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1643659790797635605""","""1087380412089987077""",Twitter Media Studio,The Recount,http://www.twitter.com/therecount,Everything is politics. Download our app & subscribe to our newsletter. 📩 info@therecount.com,363988.0,703.0,5-Apr-23,1:00 PM,New York,New York City,82830.0,1047,15,427.0,427,1047,15,True,
1947,13-Apr-2023 03:27PM,http://twitter.com/repcleaver/statuses/1646595903413800973,"I’m sick and tired of seeing children slaughtered in schools, parents killed while grocery shopping, and communities devastated by mass shootings enabled by weapons of war. Instead of banning books, let’s ban assault weapons and keep our communities safe.   /ovrJrJEJji",@repcleaver,Unknown,English,50150.0,1518,463.89,Negative,"ban assault weapons,books,children,communities,grocery shopping,mass shootings,parents,schools,weapons of war",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,ban",9.0,"""1646595903413800973""","""163570705""",Twitter Web App,Rep. Emanuel Cleaver,http://www.twitter.com/repcleaver,"This is the official Twitter page of Congressman Emanuel Cleaver, II, representing Missouri's Fifth District.",50150.0,1195.0,13-Apr-23,3:27 PM,,,23658.0,1210,49,247.0,259,1210,49,True,
1983,25-Sep-2023 12:14PM,http://twitter.com/scarlett4kids/statuses/1706341421844779401,"Just last year, woke sensitivity readers posthumously edited books written by beloved children’s author Roald Dahl. Unwokified versions of his books will no longer be published…which is actual book banning. Apparently, calling people fat and ugly in text demands mass…",@scarlett4kids,United States,English,57180.0,1740,528.91,Negative,"books,mass,sensitivity readers,unwokified versions",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",9.0,"""1706341421844779401""","""1460617535641067530""",Twitter for iPad,Scarlett Johnson,http://www.twitter.com/scarlett4kids,Political Scientist. Grassroots Activist. Mom of 5. Daughter of a Marine Corps vet & Proud Latina. Leader of 🐻Mama Bears. This is our time for choosing.,57180.0,1126.0,25-Sep-23,12:14 PM,Wisconsin,Mequon,35951.0,1477,34,229.0,229,1477,34,True,http://twitter.com/scarlett4kids/statuses/1706338143870263505
2006,04-Mar-2023 08:35AM,http://twitter.com/kellyyanghk/statuses/1632012004612268035,Don’t let the book banners rob your kids’ education! Support teachers and librarians on the front lines and SPEAK UP against book banning. My speech last night at the Somerville Theatre in Boston—in front of 400 people! 💪📚 #FinallySeen #Freadom #StopBanningBooks @SimonKIDS   /NI9oeOy9RC,@kellyyanghk,United States,English,33586.0,1410,310.67,Negative,"Support teachers and librarians,book,education,front lines,kids,last night,speech",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",9.0,"""1632012004612268035""","""201781612""",Twitter for iPhone,Kelly Yang,http://www.twitter.com/kellyyanghk,"#1 NYT bestselling author of NEW FROM HERE, the FRONT DESK series, YES WE WILL, PARACHUTES, PRIVATE LABEL | 2019 Asian Pacific American Award for Literature",33586.0,1525.0,4-Mar-23,8:35 AM,California,Los Angeles,512866.0,1088,18,304.0,304,1088,18,False,
2130,24-Mar-2023 10:04AM,http://twitter.com/RepMaxwellFrost/statuses/1639267015817822210," @CAPAction: GOP lawmakers in FL – & now in Congress – are pushing book bans & “Don’t Say Gay” bills rather than feeding kids, paying teachers, & ending mass shootings This is politics, not policy. Bigotry, not freedom. Political stunts have deadly consequences for LGBTQ kids. I’m voting NO. ; .@RepMaxwellFrost speaks OUT against MAGA Republican attempts to impose their politics on students. ""The party is branded on freedom and liberty, but what about the freedom and liberty of young people?""   /gkPWxjmYno",@RepMaxwellFrost,United States,English,39154.0,1344,362.17,Negative,"LGBTQ kids,MAGA Republican attempts,Political stunts,bills,book,deadly consequences,freedom,freedom and liberty,mass shootings,party,politics,students",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1639267015817822210""","""1608494113174822925""",Twitter for iPhone,Congressman Maxwell Alejandro Frost,http://www.twitter.com/RepMaxwellFrost,Congressman representing Central Florida (FL-10),39154.0,126.0,24-Mar-23,10:04 AM,Florida,Orlando,61549.0,1054,33,257.0,257,1054,33,False, //twitter.com/CAPAction/statuses/1638994317262966787
2165,02-Jun-2023 12:07AM,http://twitter.com/QasimRashid/statuses/1664483935521210368,"In the first 152 days of 2023 Americans have suffered 268 mass shootings & 17,769 total gun deaths—with guns as the leading cause of childhood death.😓 In response the GOP has expanded gun access & enacted 0 gun regulation—but proposed 520 anti-lgbtq laws & banned 1477 books.😐",@QasimRashid,United States,English,353587.0,1172,3270.68,Negative,"books,childhood death,guns,leading,mass shootings,response,total gun deaths",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1664483935521210368""","""85583894""",Twitter for iPhone,"Qasim Rashid, Esq.",http://www.twitter.com/QasimRashid,Human Rights Lawyer • Author • Dad Jokes • Host of The Qasim Rashid Show on Sirius XM Channel 126 Sundays @ 10am EST,353587.0,347.0,2-Jun-23,12:07 AM,Illinois,Naperville,62986.0,739,32,401.0,401,739,32,True,
2175,30-Mar-2023 10:08AM,http://twitter.com/aintscarylarry/statuses/1641442285958344704,"😱 Fox News is reporting that a caravan of 87,000 trans drag queen IRS agents carrying banned books and using clones of Hunter Biden’s laptop to forward Hillary’s emails has amassed at the Southern Border!!!",@aintscarylarry,Unknown,English,42090.0,1354,389.33,Neutral,"Biden’s laptop,Hillary’s emails,books,caravan,queen IRS agents",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1641442285958344704""","""1535750008892321792""",Twitter for iPhone,😱 Scary Larry 😱 🇺🇦✊🏻🇺🇸🗽,http://www.twitter.com/aintscarylarry,"You may have followed me in a past life. One thing’s for sure, if you’re fighting to defeat fascism and save our democracy, then I am your friend. #FBR #Resist",42090.0,12731.0,30-Mar-23,10:08 AM,,,13209.0,1041,89,200.0,224,1041,89,False,
2212,04-May-2023 04:58PM,http://twitter.com/bennyjohnson/statuses/1654229112834207745, @ProjectLincoln: I thought pedophile accounts were banned on this platform — @elonmusk you missed one 👇🏼 ; The Boston Tea Party was in 1773. This is why we shouldn't be banning books.,@bennyjohnson,United States,English,1493611.0,1324,13815.9,Negative,"books,pedophile accounts,platform",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1654229112834207745""","""15212187""",Twitter for iPhone,Benny Johnson,http://www.twitter.com/bennyjohnson,"🇺🇸 God, Family, America 🚀 Pod - The Benny Show 💀 The Left Can’t Meme 🎥 TPUSA 📰 Journalist",1493611.0,2368.0,4-May-23,4:58 PM,Florida,Tampa,65138.0,1054,56,213.0,214,1054,56,True, //twitter.com/ProjectLincoln/statuses/1654222112805076995
2270,17-May-2023 05:39PM,http://twitter.com/Whyamihere__06/statuses/1658950350928244737,"@reckxesslyari @WTFCHARLl @PopBase Mass shootings due to non existent gun regulations, first stages of genocide on trans people, racial segregation becoming legal again in Mississippi, women being forced to give birth to their rapists child, no universal healthcare, banning books…shall I continue?",@Whyamihere__06,Unknown,English,,1463,0.0,Negative,"Mass shootings,birth,books,first stages,racial segregation,rapists child,universal healthcare,women",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",,"""1658950350928244737""","""1601254820626694145""",Twitter for iPhone,Philip,http://www.twitter.com/Whyamihere__06,Praise Queen Jiafei and President Deborah Ali Williams,,32.0,17-May-23,5:39 PM,,,12057.0,1422,5,36.0,36,1422,5,False,http://twitter.com/reckxesslyari/statuses/1658949346115608582
2326,20-May-2023 03:01PM,http://twitter.com/EvilMopacATX/statuses/1659997819250388995,@CarrieIsaac Let's go to 'Keeping Texas Kids Safe' scorecard... Drag show/book bans ✅ Fixing Texas' terrifying foster care system ❌ Properly funding public education ❌ Doing anything to reduce mass shootings ❌ Paying teachers a living wage ❌ Expanding Medicaid to help vulnerable kids ❌,@EvilMopacATX,United States,English,54622.0,1325,505.25,Positive,"book,funding public education,living wage,mass shootings,scorecard,system,teachers,terrifying foster,vulnerable kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1659997819250388995""","""701785467079909376""",Twitter Web App,Evil MoPac,http://www.twitter.com/EvilMopacATX,"Pro-gridlock activist Find me at evilmopacatx@gmail.com, Substack, and my Bon Jovi-themed Codpiece Etsy Store",54622.0,2098.0,20-May-23,3:01 PM,Texas,Austin,26470.0,1181,22,122.0,122,1181,22,False,http://twitter.com/CarrieIsaac/statuses/1659773848676450304
