index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
2531,13-Sep-2023 02:55PM,http://twitter.com/Writer_DG/statuses/1702033176032588136," @jodipicoult: I understand that OUTLANDER has been banned in Florida schools as well. ; @AmeUsn @ChewyYorkie @ChristinaPushaw @RonDeSantis @Writer_DG @MargaretAtwood @NoraRoberts @daniellesteel @PENamerica Hi, my name is spelled PICOULT. My books have literally been removed from school libraries in FL. A school book ban is anything that removes a book from a child’s access. Not all kids can afford Amazon or have access to public libraries (which are also banning books).",@Writer_DG,Unknown,English,365838.0,1301,3384.0,Negative,"access,access to public libraries,books,child,kids,name,outlander,school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban,banning,books",10.0,"""1702033176032588136""","""174972753""",Twitter for Android,Diana Gabaldon,http://www.twitter.com/Writer_DG,"Writer. Author of the OUTLANDER series, Lord John Grey novels, etc. Blog at http://www.DianaGabaldon.com .",365838.0,212.0,13-Sep-23,2:55 PM,,,177779.0,964,217,109.0,109,975,217,False, //twitter.com/jodipicoult/statuses/1702011943198872022
2571,30-May-2023 10:29AM,http://twitter.com/AlexButterfly01/statuses/1663553230511681542,"JUST ANNOUNCED If you want books banned, choice banned, history banned, pronouns banned, Disney banned, freedom taken away, guns in every hand, voter suppression, insurrections, criminal presidents like Trump & Desantis who want to be dictators, then you should leave! #Biden2024   /mCxOIuUHcJ",@AlexButterfly01,United States,English,32876.0,963,304.1,Negative,"books,choice,criminal presidents,freedom,guns,hand,history,insurrections,pronouns,voter suppression",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",9.0,"""1663553230511681542""","""1238635203909890051""",Twitter for Android,🌻🦋💙Alex💙🦋🌻,http://www.twitter.com/AlexButterfly01,"Mom of 3 Lovely Young Men☆LMSW☆Program Director☆Helper of Mankind☆MusicLover☆Empath☆Pacifist☆Child of God🇭🇹 🌊🌊#BLM #BlueWave #VoteBlue🌊 NO DMs, NO PORN",32876.0,23151.0,30-May-23,10:29 AM,,,28476.0,582,92,289.0,289,582,92,True,
2645,05-Jun-2023 10:09AM,http://twitter.com/TonyHussein4/statuses/1665722486888050688,"A parent angered by book bans in Republican-led red states has got the Bible banned from Utah's schools. The parent submitted 8 pages setting out objectionable material from the Bible, including examples of incest, prostitution, rape, genital mutilation, bestiality & infanticide.   /vv3ZTV2BcI",@TonyHussein4,Unknown,English,58977.0,935,545.54,Negative,"bestiality & infanticide,book bans,examples of incest,genital mutilation,out objectionable material,pages,parent,rape",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1665722486888050688""","""1270133776748855304""",Twitter Web App,Tony - Resistance,http://www.twitter.com/TonyHussein4,"#Resistance - Info about Democratic Pro-Choice Candidates, The Supreme Court, Women's Rights, Voting Rights, LGBTQ+ Rights, Justice, Nature and Climate Change.",58977.0,16883.0,5-Jun-23,10:09 AM,,,11715.0,606,31,298.0,298,606,31,True,
2648,08-Mar-2023 10:25PM,http://twitter.com/Alyssa_Milano/statuses/1633670322984714242,"Just to recap: The Republican Party—the party of small government and “freedom”—is banning abortion, banning gender affirming care for Trans people, banning books, banning drag entertainment, and prohibiting teachers from TEACHING THE HISTORY OF OUR COUNTRY.",@Alyssa_Milano,United States,English,3527341.0,1047,32627.9,Negative,"COUNTRY,HISTORY,abortion,books,entertainment,freedom,gender,party,small government,teachers",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1633670322984714242""","""26642006""",Twitter for iPhone,Alyssa Milano,http://www.twitter.com/Alyssa_Milano,🇺🇸 Check out @sorrynotsorry @PatNotPart and @NoRA4USA Please follow my other accounts for career updates @AlyssaDotCom @TouchByAM Text Me: (323)396-9923,3527341.0,6976.0,8-Mar-23,10:25 PM,California,Los Angeles,57331.0,863,5,179.0,179,863,5,True,
2696,02-Jun-2023 01:05PM,http://twitter.com/lyndastraffin/statuses/1664679618714927134,Banning books is a slippery slope but republican Nazis don’t care. The Bible has now been banned in a Utah school district and I’m here to see more GOP policies blow up in their fascist faces.   /3z9ifFSsxY,@lyndastraffin,Unknown,English,41759.0,965,386.27,Negative,"GOP policies blow,books,slippery slope",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",9.0,"""1664679618714927134""","""2494257098""",Twitter for iPhone,Lynda Straffin 🇺🇦,http://www.twitter.com/lyndastraffin,Livid Introvert. Democracy Warrior. Creative INFJ. Animal Advocate. Forgotten Gen Xer. There is no Planet B. WW3 is upon us. No DMs.,41759.0,34049.0,2-Jun-23,1:05 PM,,,12686.0,688,43,234.0,234,688,43,True,
2722,24-Mar-2023 08:16PM,http://twitter.com/GrandpaDennisP/statuses/1639420888905924608,"Now I’ve heard it all. Republicans just backed Ron DeSantis’ decision to BAN the book ROSA PARKS. I just can’t find the words to describe how much UTTER DISGUST I have for these low life, HORRIBLE creatures. They are ALL mentally poisoned.",@GrandpaDennisP,United States,English,5463.0,937,50.53,Negative,"HORRIBLE creatures,decision to BAN,low life,much UTTER DISGUST,words",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,book",7.0,"""1639420888905924608""","""1290677893174120448""",Twitter for iPad,Dennis,http://www.twitter.com/GrandpaDennisP,"Grandpa, Husband, Navy Veteran, Musician, & Artist. Proud American & proud democrat who believes America's best days are ahead.",5463.0,5162.0,24-Mar-23,8:16 PM,Michigan,Michigan Center,7916.0,631,60,232.0,246,631,60,False,
2763,27-Mar-2023 02:32PM,http://twitter.com/axidentaliberal/statuses/1640421672929882113," @TheTNHoller: 3 more schoolchildren sacrificed on the Republican party altar of the perverted 2nd Amendment Yet instead of doing something ANYTHING To halt the leading cause of death for kids The GOP is too busy banning books, protecting Trump and stopping teens from using “woke” tampons   /39AilStVvz ; ⚡️JUST NOW — NASHVILLE POLICE: “Shooter was FEMALE, in her teens… 2 assault rifles and a handgun… 7 dead total (3 kids) including shooter… shooter dead within 14 minutes of first call…”   /KvKwlQZXOB",@axidentaliberal,Unknown,English,35019.0,858,323.93,Negative,"assault rifles,books,death for kids,first call,kids,leading,schoolchildren,shooter,tampons,teens",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1640421672929882113""","""826226272418283520""",Twitter for iPad,Adam Cohen Lawyers for Good Government #DemCast,http://www.twitter.com/axidentaliberal,Personal account. Social Security/Workers Comp attorney. Human rights. Vice Chair-Lawyers for Good Govt. Advisory Bd #DemCast. @axidentaliberal@Mastodon.social,35019.0,15766.0,27-Mar-23,2:32 PM,,,24876.0,511,38,289.0,309,511,38,False, //twitter.com/TheTNHoller/statuses/1640404594760073240
2861,21-Jun-2023 05:54PM,http://twitter.com/FFRF/statuses/1671637759071604736,"FFRF is calling on the Davis School District to return banned books to school shelves after a vote that would keep the Bible in lower grade libraries. By banning classics and allowing the bible to stay, the district is engaging in viewpoint discrimination.   /Iv1sMnzI9W   /pyfWmQZ8bh",@FFRF,United States,English,88720.0,915,820.66,Negative,"classics,district,lower grade libraries,viewpoint discrimination,vote",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1671637759071604736""","""55326534""",Twitter Web App,FFRF,http://www.twitter.com/FFRF,"The Freedom From Religion Foundation is a national 501 (c)(3) nonprophet nonprofit, with 40,000 nonreligious members working to keep state and church separate.",88720.0,723.0,21-Jun-23,5:54 PM,Wisconsin,Madison,17620.0,709,18,188.0,188,709,18,False,
2869,25-Mar-2023 09:33AM, //twitter.com/RevJacquiLewis/statuses/1639621614273810432,“Banning books is the same as burning books…Fear is not freedom. Fear is not liberty. Fear is control.” A country that tells children what they can and can’t read is telling them what they can and can’t think.   /mDhVULTP5X,@revjacquilewis,United States,English,55568.0,888,514.0,Negative,"books,control,country,freedom,liberty",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,books",9.0,"""1639621614273810432""","""587591389""",Twitter for iPhone,Rev. Dr. Jacqui Lewis, //twitter.com/RevJacquiLewis,"Love self, neighbor, God. Author: Fierce Love | Host: LovePeriod Podcast| Senior Minister @middlechurch | she/her/Dr. | Book me: JacquiMedia@middlechurch.org💋",55568.0,3629.0,25-Mar-23,9:33 AM,New York,New York City,17348.0,649,15,216.0,224,649,15,True,
2877,01-Feb-2023 07:03PM,http://twitter.com/MrScottLads/statuses/1620935919821004803," @floricuas: 🚨Warning🚨 Red flags of Fascism include; Book Banning, Voter Suppression, Loss of Civil Liberties, & Suppressing The Free Press. Make no mistake, Emperor DeSantis knows what he's doing. This is dangerous for Florida & America. #ONEV1 #ResistanceUnited #DemVoice1 #FLgov   /L36PIBjUrT ; 🧵(1/3) Several Florida journalists are raising red flags over Gov. Ron DeSantis’ administration’s ban of journalists who express opposing views.   /MrG1lyoM3B",@MrScottLads,United States,English,82772.0,791,765.64,Negative,"Fascism include,Warning🚨 Red flags,administration’s ban,journalists,mistake,opposing views",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Banning",9.0,"""1620935919821004803""","""817923454456373249""",Twitter for iPad,🚀 Scotty Has Classified Starfleet Docs💥🇺🇦💔,http://www.twitter.com/MrScottLads,💫 Chief Starship Engineer on / #Demvoice1 / #OneV1 Z27/ #ResistanceUnited / #Dems4USA / #GQPClownShow *Commentary,82772.0,57210.0,1-Feb-23,7:03 PM,Alabama,Section,,445,29,,317,445,29,False, //twitter.com/floricuas/statuses/1620880734658633730
2984,01-Apr-2023 02:13PM,http://twitter.com/NEWSMAX/statuses/1642228705824063488,"Ron DeSantis: ""They'll say Florida is ""banning books"", that's a hoax, that's not true."" MORE:   /IG8cgz4U5T   /owRHc5hLMY",@NEWSMAX,United States,English,2121579.0,948,19624.61,Negative,"books,hoax",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1642228705824063488""","""20545835""",Twitter Media Studio,NEWSMAX,http://www.twitter.com/NEWSMAX,"Real News for Real People. Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: http://nws.mx/tv",2121579.0,689.0,1-Apr-23,2:13 PM,,,88940.0,560,269,113.0,119,560,269,True,
3096,19-Feb-2023 08:45AM,http://twitter.com/CornellWBrooks/statuses/1627303385757061120,"HOW could “good people“ support lynching Black people? IF you support #RonDeSantis banning books, #BlackHistory, & #CRT you are demonstrating to future generations JUST HOW good people quietly support evil. Banned history also explains HOW the Moores were murdered in FL.   /ckM15RuZUS",@CornellWBrooks,Unknown,English,47704.0,800,441.26,Negative,"books,generations,history,support lynching",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1627303385757061120""","""512225400""",Twitter for iPhone,Rev. & Prof. Cornell William Brooks,http://www.twitter.com/CornellWBrooks,"Prof., Harvard Kennedy School; Vis. Prof., Harvard Divinity ; Dir. @harvard_trotter; Min.; Attny; & 18th NAACP pres. & CEO.For speaking: http://unitedtalent.com",47704.0,7562.0,19-Feb-23,8:45 AM,,,23756.0,545,30,225.0,225,545,30,True,
3104,22-Mar-2023 09:48PM,http://twitter.com/sltrib/statuses/1638719409878597632,A Utah law passed to ban books containing “pornographic or indecent” content from Utah schools is getting a new request for a title to be reviewed: The Bible.   /SXZTbDHugX,@sltrib,United States,English,192367.0,857,1779.39,Neutral,"books,new request,schools,title",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1638719409878597632""","""15369276""",SocialFlow,The Salt Lake Tribune,http://www.twitter.com/sltrib,The Salt Lake Tribune is a nonprofit news outlet covering Utah. Read our Pulitzer Prize-winning journalism at http://sltrib.com. RT ≠ endorsement,192367.0,840.0,22-Mar-23,9:48 PM,Utah,Salt Lake City,115571.0,623,69,105.0,165,623,69,True,
3121,03-Jul-2023 06:04PM,http://twitter.com/AnnaForFlorida/statuses/1675989001864396800," @craigtimes: The Fault in Our Stars?? FFS 🤦🏽‍♀️ This list is ridiculous and further demonstrates how out of control book banning has gotten in FL. cc @sportswithjohn ; Amid efforts to keep sex out of classrooms & comply with new state laws, latest books on #Florida school board's rejected list: ""Catch-22,"" ""The Color Purple,"" ""A Room With a View"" and “Madame Bovary” as well as epic poem “Paradise Lost”   /mZ2SzulUCT via @lesliepostal",@AnnaForFlorida,United States,English,92666.0,1013,857.16,Negative,"classrooms,control book,efforts to keep,epic poem,latest books,list,school board",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1675989001864396800""","""881974187589603328""",Twitter for iPhone,Rep. Anna V. Eskamani 🔨,http://www.twitter.com/AnnaForFlorida,"Orlandoan, daughter of working class immigrants and @UCF grad elected to serve in the FL House. Working for you, fighting for us. she/her #OnwardWithAnna",92666.0,7338.0,3-Jul-23,6:04 PM,Florida,Orlando,344821.0,878,20,115.0,115,878,20,False, //twitter.com/craigtimes/statuses/1675973666994003975
3520,28-Mar-2023 12:14PM,http://twitter.com/SymoneDSanders/statuses/1640749131324092419,"“We’re not going to fix it” I don’t understand. Folks have found ways to ban books + make drag shows illegal. In Utah they’ve found a way to control social media use for those under 18, but nothing we can do about the guns??   /G6s0PrlkM0",@SymoneDSanders,United States,English,422757.0,731,3910.5,Negative,"books,drag,guns,social media use,ways to ban",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1640749131324092419""","""2434051392""",Twitter for iPhone,Symone D. Sanders-Townsend,http://www.twitter.com/SymoneDSanders,Mrs. Townsend. Host @SYMONEmsnbc. Lash & nail enthusiast. Nebraska Girl. Text ME: 402-251-8021,422757.0,7348.0,28-Mar-23,12:14 PM,Washington,,54425.0,537,42,138.0,152,537,42,True,
3588,23-Mar-2023 05:43PM,http://twitter.com/DoomScroling/statuses/1639020181438464007,"In a delicious turn of events. A UT lawmaker is upset that a bill he sponsored to ban books in schools is now being used by a parent to have the bible banned.He argued that his bill was not intended to be used to ban the bible, but other ""indecent"" books.   /LXQ2MehQ23",@DoomScroling,Unknown,English,1122.0,710,10.38,Negative,"UT lawmaker,bill,books,books in schools,delicious turn,events,parent",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",6.0,"""1639020181438464007""","""1496947213276221443""",Twitter Web App,Alesha,http://www.twitter.com/DoomScroling,Pro-Choice | Healthcare is a Right | Child Marriage should be Federally Banned | Gifs are my 2nd language. No DMs.,1122.0,560.0,23-Mar-23,5:43 PM,,,18975.0,504,53,125.0,153,504,53,False,
