index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
1680,23-Jul-2023 01:02PM,http://twitter.com/BrandonStraka/statuses/1683160783369150465," @leoknyc777: Nah. I decided the party that thinks science means denying biology, proven medical treatments, and historical weather patterns; abortion up until the point of being in labor, graphically sexual books for kids, telling 5 year olds they might not be a boy or a girl is the same as… ; @BrandonStraka We understand..u saw the video & then decided the anti-science party,party of 6wk abortion bans,rape babies,book bans,black history ban,don’t say gay, white supremacy,insurrections,little kids getting their heads blown off by AR-15s, climate change deniers was the party for you😂",@BrandonStraka,Unknown,English,709839.0,2140,6566.01,Neutral,"abortion,anti-science party,babies,biology,black history ban,book,climate change deniers,graphically sexual books,historical weather patterns,labor,little kids,medical treatments,party,point,video,white supremacy",(book OR books) NEAR (ban OR banned OR banning OR ban,"bans,book,ban",10.0,"""1683160783369150465""","""52338305""",Twitter for iPhone,Brandon Straka,http://www.twitter.com/BrandonStraka,| #WalkAway Campaign Founder | BOOKING/MEDIA: booking@brandonstraka.com | Former Liberal. Gay. http://BRANDONSTRAKA.com,709839.0,933.0,23-Jul-23,1:02 PM,,,57399.0,1709,54,377.0,377,1709,54,True, //twitter.com/leoknyc777/statuses/1683157233901658112
1719,29-Sep-2023 02:11AM,http://twitter.com/KaylaAncrum/statuses/1707639243655229512," @nycsouthpaw: Genuinely, we need to do something about this. We can’t keep wringing our hands and shrugging. We can’t keep handling these requests like they’re earnest concerns. ; Just 11 adults are responsible for 60% of requests of ban books from school libraries nationwide, according to a Washington Post analysis of the 2021-2022 school year.   /DVi5zJN35S",@KaylaAncrum,United States,English,30184.0,2081,279.2,Negative,"books from school,earnest concerns,hands,libraries,requests,requests of ban",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1707639243655229512""","""1454921172""",Twitter for iPhone,Kayla Ancrum ✨is on DEADLINE✨,http://www.twitter.com/KaylaAncrum,"Author of THE WICKER KING,THE WEIGHT OF THE STARS and DARLING! she/her, Just here to have fun. Vaguely 18+ content. Rep: @ericsmithrocks",30184.0,3555.0,29-Sep-23,2:11 AM,Illinois,Chicago,60361.0,1663,4,414.0,414,1663,4,False, //twitter.com/nycsouthpaw/statuses/1707394987539722646
1821,05-Apr-2023 01:00PM,http://twitter.com/therecount/statuses/1643659790797635605,"“I’m scared to go to school, because I don’t wanna get shot.” “It’s not fair how people are banning some books and not guns.” — NYC students join national walkout calling for action to prevent gun violence after last week’s mass shooting in Nashville   /UBw018e7LO",@therecount,United States,English,363988.0,1489,3366.89,Negative,"NYC students,action to prevent,books,gun violence,national walkout,shot",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1643659790797635605""","""1087380412089987077""",Twitter Media Studio,The Recount,http://www.twitter.com/therecount,Everything is politics. Download our app & subscribe to our newsletter. 📩 info@therecount.com,363988.0,703.0,5-Apr-23,1:00 PM,New York,New York City,82830.0,1047,15,427.0,427,1047,15,True,
1830,19-Jun-2023 10:55PM,http://twitter.com/TheTNHoller/statuses/1670988641550622721,"⚡️ 📚 TONIGHT IN WILLIAMSON COUNTY: 2 book ban attempts were DEFEATED 🎉, with most @WCSedu members voting to KEEP them on the shelves in opposition to the Moms (Against) Liberty-backed members. (H/T @WilliamsonStrg)   /MmOKX3VCSP",@TheTNHoller,United States,English,186880.0,1600,1728.64,Negative,"TONIGHT,backed members,book ban attempts",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1670988641550622721""","""1088862056705593344""",Twitter for iPhone,The Tennessee Holler,http://www.twitter.com/TheTNHoller,ALWAYS YELL THE TRUTH. Lifting up voices and shining a light on injustices in Tennessee. (DM with story tips!) CASH APP $TNHoller or CHIP IN at the link👇🏽,186880.0,127559.0,19-Jun-23,10:55 PM,Tennessee,Tennessee Ridge,79477.0,1269,24,307.0,307,1269,24,True,
1886,20-Feb-2023 09:55AM,http://twitter.com/redsteeze/statuses/1627683491604463618," @NYCMayor:   /YB6UbVAaMw ; Welcome to NYC, @GovRonDeSantis, a place where we don’t ban books, discriminate against our LGBTQ+ neighbors, use asylum seekers as props, or let the government stand between a woman and health care. We’re happy to teach you something about values while you’re here.",@redsteeze,Unknown,English,420404.0,1600,3888.74,Positive,"asylum seekers,books,neighbors,props,values,woman and health care",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1627683491604463618""","""393469195""",Twitter for iPhone,Stephen L. Miller,http://www.twitter.com/redsteeze,Versus Media Podcast on @substackinc Contributing Editor @TheSpectator. Commentary archive at @nro @FoxNews @nypost,420404.0,1742.0,20-Feb-23,9:55 AM,,,83318.0,1317,41,229.0,242,1317,41,True, //twitter.com/NYCMayor/statuses/1627664161701339136
2101,02-Jul-2023 10:18PM, //twitter.com/sandibachom/statuses/1675690476865835011,@ABC SHAME ON YOU. Get some real reporters who know their agenda quoting Hitler and banning LGBTQ and books,@sandibachom,Unknown,English,218352.0,1627,2019.76,Negative,"LGBTQ and books,SHAME,agenda,real reporters",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1675690476865835011""","""17027632""",Twitter Web App,Sandi Bachom 📹, //twitter.com/sandibachom,Credentialed Press/Video Journalist 🎥 License footage 🎞️ Filmmaker @NPPA @NYPPA 🎬 📽️ My work is made possible by your donations 📹   /BWFSu19h2S,218352.0,31367.0,2-Jul-23,10:18 PM,,,16288.0,1440,28,156.0,159,1440,28,True, //twitter.com/ABC/statuses/1675405211928543234
2134,24-Jan-2023 07:47AM,http://twitter.com/YourAnonNews/statuses/1617866698329292801,NYC libraries are offering free digital library cards to people across the U.S. because of book banning in various fascist red states.   /8Jiw2G37cP,@YourAnonNews,Unknown,English,7969315.0,1266,73716.16,Neutral,"NYC libraries,book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1617866698329292801""","""279390084""",Twitter Web App,Anonymous,http://www.twitter.com/YourAnonNews,"We are Anonymous, we are legion, we do not forgive, we do not forget. Expect us. Prepared to go forward w/it. Here live. Not a cat. #Anonymous #HackThePlanet",7969315.0,925.0,24-Jan-23,7:47 AM,,,145558.0,956,16,294.0,294,956,16,False,
2262,10-May-2023 07:15AM,http://twitter.com/marwilliamson/statuses/1656256636825255937,"From Florida to Texas to New York, from Arkansas to Iowa to South Carolina, all around this country an authoritarian energy is gathering force and gaining ground. In Florida they are banning books. In Texas they are arresting parents for trying to ensure that others won’t lose…",@marwilliamson,Unknown,English,2782193.0,1311,25735.29,Negative,"authoritarian energy,books,country,gathering force,ground,others,parents",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1656256636825255937""","""21522338""",Twitter for iPhone,Marianne Williamson,http://www.twitter.com/marwilliamson,Candidate for President of the United States.,2782193.0,889.0,10-May-23,7:15 AM,,,77713.0,964,155,192.0,192,964,155,True,
2365,20-Feb-2023 10:06PM,http://twitter.com/RubinReport/statuses/1627867269882687490," @NYCMayor: Lying sack of shit alert… ; Welcome to NYC, @GovRonDeSantis, a place where we don’t ban books, discriminate against our LGBTQ+ neighbors, use asylum seekers as props, or let the government stand between a woman and health care. We’re happy to teach you something about values while you’re here.",@RubinReport,Unknown,English,1362992.0,1327,12607.68,Negative,"alert,asylum seekers,books,neighbors,props,values,woman and health care",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1627867269882687490""","""18379614""",Twitter for iPhone,Dave Rubin,http://www.twitter.com/RubinReport,Florida Man,1362992.0,862.0,20-Feb-23,10:06 PM,,,87752.0,1184,48,91.0,95,1184,48,True, //twitter.com/NYCMayor/statuses/1627664161701339136
2406,19-Jan-2023 12:53PM,http://twitter.com/TheTNHoller/statuses/1616131828112396289,🔥WATCH: “You ARE banning books if you vote to remove this. And telling yourselves you’re not — you’re lying to yourselves.” WILSON COUNTY’s school board voted 5-1-1 to KEEP “Perks of Being A Wallflower” in libraries after a spirited defense of it led by Carrie Pfeiffer. 👏🏽🗣️   /E3yZhQheJH,@TheTNHoller,United States,English,119365.0,1128,1104.13,Negative,"books,libraries,spirited defense",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1616131828112396289""","""1088862056705593344""",Twitter for iPhone,The Tennessee Holler,http://www.twitter.com/TheTNHoller,ALWAYS YELL THE TRUTH. Lifting up voices and shining a light on injustices in Tennessee. (DM with story tips!) CASH APP $TNHoller or CHIP IN at the link👇🏽,119365.0,119611.0,19-Jan-23,12:53 PM,Tennessee,Tennessee Ridge,64451.0,820,36,249.0,272,820,36,False,
2469,17-Jun-2023 11:29PM,http://twitter.com/TheTNHoller/statuses/1670272531025088513,"📚 WILLIAMSON COUNTY: Per @WilliamsonStrg the @WCSedu will be voting on banning books Monday night, because of Moms (Against) Liberty-linked board members. Emails to the board are encouraged:   /GrEOfqUXYp   /xuOzBwAaz5",@TheTNHoller,United States,English,186782.0,969,1727.73,Neutral,board members,(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1670272531025088513""","""1088862056705593344""",Twitter for iPhone,The Tennessee Holler,http://www.twitter.com/TheTNHoller,ALWAYS YELL THE TRUTH. Lifting up voices and shining a light on injustices in Tennessee. (DM with story tips!) CASH APP $TNHoller or CHIP IN at the link👇🏽,186782.0,127548.0,17-Jun-23,11:29 PM,Tennessee,Tennessee Ridge,38376.0,558,35,376.0,376,558,35,True,
2486,08-May-2023 02:08PM,http://twitter.com/mmpadellan/statuses/1655635855216631826," @ReallyAmerican1: We need more leadership in America like @JBPritzker and Alexi @Giannoulias to prioritize books over bullets, FFS. ; A TALE OF TWO DIFFERENT VISIONS FOR AMERICA: Under Greg Abbotts leadership, Texas has banned more books than *any* state in America, while simultaneously suffering from an unprecedented epidemic of mass shootings. At the same time, Abbott has cut hundreds of millions in mental…   /yA1NYYGzLg",@mmpadellan,United States,English,1225569.0,1079,11336.51,Negative,"DIFFERENT VISIONS,Greg Abbotts leadership,TALE,books over bullets,cut hundreds,mass shootings,millions,unprecedented epidemic",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1655635855216631826""","""1640929196""",Twitter Web App,BrooklynDad_Defiant!☮️,http://www.twitter.com/mmpadellan,"Proud papa. Perpetually pissed. #BlueWave2024, #Feminist. Author of The Liddle'est President. 👉Sr. Advisor, @ReallyAmerican1👈👀",1225569.0,43600.0,8-May-23,2:08 PM,New York,Brooklyn,69213.0,752,76,251.0,251,752,76,False, //twitter.com/ReallyAmerican1/statuses/1655620127986003982
2606,01-Oct-2023 03:33PM, //twitter.com/zackrosebrugh/statuses/1708565734270619693,Illustration about banned books for NYT Opinion. Wish I knew what it looked like in context but I’ve run out of free articles 🧐   /GF4LgLJioB,@zackrosebrugh,United States,English,10008.0,1253,92.57,Negative,"context,free articles",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",8.0,"""1708565734270619693""","""1436753204""",,zack rosebrugh, //twitter.com/zackrosebrugh,,10008.0,857.0,1-Oct-23,3:33 PM,California,Los Angeles,51779.0,1213,7,33.0,33,1213,7,False,
2724,10-Feb-2023 04:37PM,http://twitter.com/tzimmer_history/statuses/1624160691526459399,"This comes just a day after Pamela Paul’s bizarre DeSantis apologetics in the New York Times. Some of the most prominent mainstream columnists, actively taking the side of those who are banning books, assaulting academic freedom, purging Black intellectuals from curricula.   /mqXAumgtG5",@tzimmer_history,Unknown,English,57940.0,985,535.95,Negative,"Black intellectuals,academic freedom,bizarre DeSantis apologetics,books,side",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1624160691526459399""","""250826088""",Twitter for iPhone,Thomas Zimmer,http://www.twitter.com/tzimmer_history,Historian @Georgetown - Democracy and Its Discontents - Contributing Opinion Writer @GuardianUS - Podcast: @USDemocracyPod - Newsletter: Democracy Americana,57940.0,3040.0,10-Feb-23,4:37 PM,,,98767.0,771,25,189.0,189,771,25,False,http://twitter.com/tzimmer_history/statuses/1624160493970620417
2750,05-Apr-2023 05:43PM,http://twitter.com/kellyyanghk/statuses/1643731147644612609,"FINALLY SEEN has been on the @nytimes bestseller list for 5 weeks!!! Take that @GovRonDeSantis! You can try to ban my books, but you can never ban the will of the people! 💪❤️📚 #FinallySeen #BeLoud #BeBrave #BeSeen #Freadom   /LACNNRY2zx",@kellyyanghk,United States,English,34493.0,1074,319.06,Positive,"bestseller list,books",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1643731147644612609""","""201781612""",Twitter for iPhone,Kelly Yang,http://www.twitter.com/kellyyanghk,"#1 NYT bestselling author of FINALLY SEEN, NEW FROM HERE, FRONT DESK series, YES WE WILL, PARACHUTES, PRIVATE LABEL | 2019 Asian Pacific American Award for Lit",34493.0,1543.0,5-Apr-23,5:43 PM,California,Los Angeles,42926.0,942,33,93.0,99,942,33,False,
2766,14-Mar-2023 07:19PM,http://twitter.com/WUTangKids/statuses/1635782819711426561,PSA for people with kids living in states that are banning books: The Brooklyn Public Library offers a free eCard to anyone aged 13-21 for an entire year with access to their full catalog   /6jHW92MjAG,@WUTangKids,United States,English,185856.0,869,1719.17,Negative,"access,books,free eCard,full catalog",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1635782819711426561""","""1359581713198960647""",Twitter for iPhone,Wu Tang is for the Children,http://www.twitter.com/WUTangKids,"Politics, Sports, Music",185856.0,1316.0,14-Mar-23,7:19 PM,New York,Manhattan,31562.0,598,5,266.0,266,598,5,False,
2768,24-Mar-2023 10:10AM,http://twitter.com/PaisleyRekdal/statuses/1639268424638509057,"So Brooklyn Public Library is helping fight book banning by allowing teens nationwide to get a BPLibrary card, which allows them to digitally check out any ebook in their collection. If a book is banned in your area, you can still access it!   /BfNByDtlCo",@PaisleyRekdal,Unknown,English,16402.0,862,151.72,Positive,"BPLibrary card,area,collection,fight book,teens",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning,banned",8.0,"""1639268424638509057""","""3291553126""",Twitter Web App,Paisley Rekdal,http://www.twitter.com/PaisleyRekdal,"PEN America Utah Chapter leader, poetry editor for @highcountrynews, author of APPROPRIATE, NIGHTINGALE, & more. Runs   /U5e9hMSYyc,   /H3njnVwcTi",16402.0,1500.0,24-Mar-23,10:10 AM,,,37843.0,566,5,291.0,291,566,5,False,
