index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
797,12-Jun-2023 03:27PM,http://twitter.com/HeartlandSignal/statuses/1668339313094938624,"Illinois Gov. J.B. Pritzker (D) signs a first-in-the-nation ban on book bans: ""Book bans are about censorship, marginalizing people, marginalizing ideas and facts. Regimes ban books, not democracies.""   /sBOMG7EhXJ",@HeartlandSignal,United States,English,69326.0,4079,641.27,Negative,"Regimes ban books,censorship,democracies,nation ban,signs",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans,Book,books",10.0,"""1668339313094938624""","""19793134""",Sprout Social,Heartland Signal,http://www.twitter.com/HeartlandSignal,Covering politics and policy from the Midwest. Newsroom for @WCPT820. Got a tip? Email us: tips@wcpt820.com.,69326.0,1540.0,12-Jun-23,3:27 PM,Illinois,Chicago,260084.0,3150,73,856.0,856,3150,73,False,
798,15-Jun-2023 12:12AM, //twitter.com/BarbraStreisand/statuses/1669196152191737858,Thank you Governor Pritzker for stopping the banning of books. Democracies don’t ban books!,@barbrastreisand,Unknown,English,803267.0,4612,7430.22,Positive,books,(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books,ban",10.0,"""1669196152191737858""","""36169080""",Twitter for iPhone,Barbra Streisand, //twitter.com/BarbraStreisand,Barbra’s memoir coming November 2023. Pre-order here:,803267.0,159.0,15-Jun-23,12:12 AM,,,74990.0,3572,709,331.0,331,3572,709,False,
806,01-Jun-2023 07:57AM, //twitter.com/ThePlumLineGS/statuses/1664239703988600832,"Parents, teachers and kids are saying to the right: *You* are the real indoctrinators. Stuff like this is happening all over the country, as @onesarahjones reports. Illinois @GovPritzker is about to sign a law restricting local book banning. 5/   /u5xBBCGOok   /ee2nmcKbKE",@theplumlinegs,Unknown,English,322940.0,4240,2987.2,Negative,"Parents, teachers and kids,country,local book,real indoctrinators,reports",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1664239703988600832""","""20508720""",TweetDeck,Greg Sargent, //twitter.com/ThePlumLineGS,Columnist for Washington Post Opinions.,322940.0,3837.0,1-Jun-23,7:57 AM,,,136541.0,3632,11,597.0,597,3632,11,False, //twitter.com/ThePlumLineGS/statuses/1664237724516139009
824,31-May-2023 11:18AM, //twitter.com/JuddLegum/statuses/1663927822316912640,"1. Across the country, right-wing activists are seeking to ban thousands of books from schools and other public libraries. Now, one state is fighting back. Illinois is poised to become the first state to ban book bans. 🧵",@juddlegum,United States,English,570981.0,4022,5281.57,Negative,"book bans,country,thousands of books from schools,wing activists",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books,book,bans",10.0,"""1663927822316912640""","""15464697""",TweetDeck,Judd Legum, //twitter.com/JuddLegum,"I write Popular Information, an independent newsletter dedicated to accountability journalism. judd@popular.info | Signal/Text: 202-599-7124 | DMs open",570981.0,1341.0,31-May-23,11:18 AM,"Washington, D.C.","Washington, D.C.",185239.0,3288,75,659.0,659,3288,75,False,
902,05-Jun-2023 07:29AM,http://twitter.com/EdKrassen/statuses/1665682199071391744,"Meet Roy and Silo. These two male penguins are the inspiration behind the children's book which was banned in parts of Florida. The book is titled ""And Tango Makes Three."" The book is based on the lives of Roy and Silo. They were two male penguins at the Central Park Zoo in…   /LYBgIsL7RS",@EdKrassen,United States,English,974073.0,3793,9010.18,Positive,"book,children,inspiration,male penguins",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1665682199071391744""","""132339474""",Twitter Web App,Ed Krassenstein,http://www.twitter.com/EdKrassen,Living in reality. Independent journalist. Web3 & AI futurist. Subscribe for additional content. Follow my twin: @Krassenstein. Subscribe at:   /e3TfdJ9nV4,974073.0,603258.0,5-Jun-23,7:29 AM,Florida,Fort Myers,971668.0,2392,859,496.0,542,2392,859,True,
942,12-Jun-2023 05:54PM,http://twitter.com/Victorshi2020/statuses/1668376319766462464,NEW: Illinois has just become the first state to PROHIBIT book bans after Governor JB Pritzker signed the Library Freedom Bill. We aren’t backing down to bullies & fascists ever. This is real leadership and every state in America should do the same.,@Victorshi2020,United States,English,220039.0,3534,2035.36,Negative,"book,real leadership",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1668376319766462464""","""1084468387491790848""",Twitter for iPhone,Victor Shi,http://www.twitter.com/Victorshi2020,Youngest Biden Del. Host #OnTheMove @iGenPolitics_; @VotersTomorrow; @ResoluteSquare. Fmr @WhiteHouse; @JoeBiden; Comms @DNC; @Precisionstrat. Views my own.,220039.0,595.0,12-Jun-23,5:54 PM,California,Los Angeles,76258.0,2904,84,546.0,546,2904,84,False,
948,06-Feb-2023 12:50PM,http://twitter.com/Forbes/statuses/1622654041133121536,"JUST IN: Gov. JB Pritzker slams states ""banning books"" & says that ""people are choosing not to go to those states where they're restricting freedoms & instead coming to Illinois."" According to the Census, Illinois lost 104,000 citizens, the third biggest loss of all states.   /K0v9zbl3mK",@Forbes,United States,English,18708351.0,3681,173052.25,Negative,"books,citizens,freedoms,states,third biggest loss",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1622654041133121536""","""91478624""",Twitter Media Studio,Forbes,http://www.twitter.com/Forbes,"Official account of Forbes, the world’s leading voice for entrepreneurial success and free enterprise, and home to breaking news, business, money and more.",18708351.0,5037.0,6-Feb-23,12:50 PM,New York,New York City,889426.0,2657,627,397.0,397,2657,627,True,
952,12-Jun-2023 09:00PM,http://twitter.com/AP/statuses/1668422977568878593,Illinois Gov. J.B. Pritzker has signed into law a bill that he says will make Illinois the first state in the nation to outlaw book bans.   /6WoSnOQnPM,@AP,Unknown,English,16021306.0,3600,148197.08,Neutral,"bill,book bans,nation",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1668422977568878593""","""51241574""",trueanthem_1_15,The Associated Press,http://www.twitter.com/AP,"Advancing the power of facts, globally 🌎",16021306.0,6637.0,12-Jun-23,9:00 PM,,,271447.0,2948,145,448.0,507,2948,145,True,
970,12-Jun-2023 09:01PM,http://twitter.com/CNN/statuses/1668423211216691200,"Illinois became the first state in the nation to prohibit book bans, Gov. J.B. Pritzker announced, as states across the country continue to challenge and axe literature from public schools and libraries   /q3qpn3gJ0U",@CNN,Unknown,English,61424090.0,3609,568172.83,Neutral,"axe literature,book,country,nation,public schools and libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1668423211216691200""","""759251""",SocialFlow,CNN,http://www.twitter.com/CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app http://cnn.com/apps",61424090.0,1093.0,12-Jun-23,9:01 PM,,,543003.0,2482,825,302.0,302,2482,825,True,
1049,12-Sep-2023 11:15AM, //twitter.com/ReallyAmerican1/statuses/1701615404496650383," @Giannoulias: Holy sh*t: IL Secretary of State Alexi @Giannoulias just ripped radical Republicans to their face in a Senate hearing. Make sure everyone sees this.   /YGqkT3S0LX ; Authoritarian regimes ban books, not libraries. These radical attacks on our libraries have divided our communities, and must stop. I will always stand for our libraries and our communities.   /UOKzHCfqI8",@reallyamerican1,Unknown,English,651815.0,3586,6029.29,Negative,"authoritarian regimes ban books,communities,face,libraries,radical attacks",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1701615404496650383""","""767788995962998784""",,Really American 🇺🇸, //twitter.com/ReallyAmerican1,Grassroots political organization producing the most impactful political content every day. Join us. Message us for social media help.,651815.0,2560.0,12-Sep-23,11:15 AM,,,117877.0,2647,60,879.0,879,2647,60,True, //twitter.com/Giannoulias/statuses/1701609874877280501
1075,12-Jun-2023 02:26PM,http://twitter.com/GovPritzker/statuses/1668323800457564160,"Governor Pritzker signs anti-book banning bill at Harold Washington Library, Chicago   /M5M8WLtXJ1",@GovPritzker,Unknown,English,250644.0,3125,2318.46,Neutral,Governor Pritzker signs anti-book,(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1668323800457564160""","""1084817523378454529""",Periscope,Governor JB Pritzker,http://www.twitter.com/GovPritzker,Husband and father. Proudly serving as Illinois’ 43rd governor.,250644.0,173.0,12-Jun-23,2:26 PM,,,137190.0,2319,443,363.0,363,2319,443,True,
1094,06-May-2023 12:00PM,http://twitter.com/soutomanning/statuses/1654878723445780481,"ILLINOIS is 1st STATE to BAN BOOK BANS! Per HB 2789, state funding ($62 millions) will not be awarded to public or school libraries that remove books from circulation and do not “adopt the American Library Association’s Library Bill of Rights.” #bookban   /B6dNZVSt43",@soutomanning,United States,English,4304.0,2809,39.81,Neutral,"BOOK,books from circulation,millions,school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,BOOK,BANS",7.0,"""1654878723445780481""","""176092882""",Twitter for iPhone,Mariana Souto-Manning,http://www.twitter.com/soutomanning,President of @EriksonInst and Vice President of @AERADivisionK,4304.0,910.0,6-May-23,12:00 PM,Illinois,Chicago,126025.0,2173,24,612.0,612,2173,24,False,
1134,10-Mar-2023 09:03PM,http://twitter.com/mmpadellan/statuses/1634374388198801410,"I can appreciate how IL Sec of State @Giannoulias is hitting MAGA book banners where it hurts: if they want to ban books, they have to prove it's necessary or he'll cut their funding. Those #BookBanningBums are about to find out.   /GDsjScKaQG",@mmpadellan,United States,English,1196871.0,2717,11071.06,Negative,"books,funding",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1634374388198801410""","""1640929196""",Twitter Web App,BrooklynDad_Defiant!☮️,http://www.twitter.com/mmpadellan,"Proud papa. Perpetually pissed. #BlueWave2024, #Feminist. Author of The Liddle'est President. 👉Sr. Advisor, @ReallyAmerican1👈👀",1196871.0,43769.0,10-Mar-23,9:03 PM,New York,Brooklyn,99245.0,1942,149,626.0,626,1942,149,True,
1141,04-May-2023 01:18AM,http://twitter.com/wyonaf/statuses/1653992562653294593,"Illinois is a the first state to ban library book bans! The governor said “ we do not hide from the truth, we embrace it.” Thoughts?",@wyonaf,United States,English,55500.0,2792,513.38,Neutral,"governor,library book bans,truth",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans",9.0,"""1653992562653294593""","""335295766""",Twitter for iPhone,"Wyona M Freysteinson, PhD, MN, RN, FAAN (she/her)",http://www.twitter.com/wyonaf,"Nursing Professor: Wise Grandmother & now an Activist for Gun Control, Health for All, and Common Sense! No DMs.",55500.0,34721.0,4-May-23,1:18 AM,Texas,Houston,21374.0,2063,197,532.0,532,2063,197,True,
1146,12-Jun-2023 03:44PM, //twitter.com/libsoftiktok/statuses/1668343438419582983,Here are some pages from 2 of the books which @GovPritzker displayed. For some reason he didn’t show any pages from the actual books that he claims are being targeted by “book bans.” I wonder why!   /l8eKUf5Wo8,@libsoftiktok,Unknown,English,2277247.0,2790,21064.53,Negative,"books,pages,reason",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1668343438419582983""","""1326229737551912960""",Twitter for iPhone,Libs of TikTok, //twitter.com/libsoftiktok,All videos belong to their respective owners. 📧 submissions@libsoftiktok.com. DM submissions. Bookings: bookings@libsoftiktok.com,2277247.0,740.0,12-Jun-23,3:44 PM,,,256690.0,2116,104,501.0,570,2116,104,True, //twitter.com/libsoftiktok/statuses/1668341726254338048
1177,12-Sep-2023 12:19PM, //twitter.com/ReallyAmerican1/statuses/1701631601875022101," @CalltoActivism: If there's one thing you watch today, make it this. Make sure EVERYONE sees this!   /JVO4aLOwXx ; JUST NOW: Illinois Secretary of State Alexi Giannoulias SILENCES Lindsey Graham during a hearing on Republican book banning: He says it PERFECTLY. 👇 “Don’t let one parent who disagrees with a certain world view determine whether a book should be in a library. That goes against the very point of our Democracy, (it hinders) the means to educate our youth, and to allow them to think for themselves.” Illinois is the first state to enact a law that requires state libraries uphold a pledge not to ban material because of partisan disapproval. Smash that heart if you agree books should be READ and not BANNED! 💙",@reallyamerican1,Unknown,English,,3174,0.0,Neutral,"book,certain world view,heart,library,material,parent,partisan disapproval,pledge,very point",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",,"""1701631601875022101""","""767788995962998784""",,Really American 🇺🇸, //twitter.com/ReallyAmerican1,Grassroots political organization producing the most impactful political content every day. Join us. Message us for social media help.,,,12-Sep-23,12:19 PM,,,166987.0,2251,75,848.0,848,2251,75,True, //twitter.com/CalltoActivism/statuses/1701626099648614674
1200,10-Mar-2023 08:05PM,http://twitter.com/ReallyAmerican1/statuses/1634359734282379265,"The GOP is using the banner of ""anti-wokeness"" as an excuse for its book banning craze. But Illinois Sec'y of State Alexi Giannoulias proposes cutting funding to libraries without valid reasons to ban books. RT if you agree those #BookBanningBums in the GOP are bad for America.   /u9HfmjoJZo",@ReallyAmerican1,Unknown,English,592244.0,2278,5478.26,Negative,"anti-wokeness,banner,book,craze,excuse,funding to libraries,valid reasons",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning,ban,books",10.0,"""1634359734282379265""","""767788995962998784""",Twitter Media Studio,Really American 🇺🇸,http://www.twitter.com/ReallyAmerican1,Grassroots political organization and media producing the most impactful political content on a daily basis. Join us.,592244.0,2547.0,10-Mar-23,8:05 PM,,,67229.0,1361,97,796.0,820,1361,97,False,
1235,04-May-2023 09:21PM,http://twitter.com/GovPritzker/statuses/1654295191228936196,"While Republicans hide from the truth, we embrace our history. I look forward to signing HB 2789 to fight back against book bans.   /BKqg1eGNF1",@GovPritzker,Unknown,English,250481.0,2587,2316.95,Neutral,"book bans,history,truth",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1654295191228936196""","""1084817523378454529""",Twitter Media Studio,Governor JB Pritzker,http://www.twitter.com/GovPritzker,Husband and father. Proudly serving as Illinois’ 43rd governor.,250481.0,172.0,4-May-23,9:21 PM,,,103787.0,1758,401,375.0,428,1758,401,False,
1294,25-May-2023 12:53PM,http://twitter.com/ReallyAmerican1/statuses/1661777461728751620,"INCREDIBLE: Florida Republicans are FURIOUS and threatening to cut funding to a Library has been defiantly issuing Library cards that say ""I READ BANNED BOOKS."" According to the South Florida Sun-Sentinel, the cards are being printed and are ""optionaly available"" by the Broward…   /4Lre8A3hx3",@ReallyAmerican1,Unknown,English,629667.0,2439,5824.42,Negative,"BOOKS,cards,funding",(book OR books) NEAR (ban OR banned OR banning OR ban,"BANNED,BOOKS",10.0,"""1661777461728751620""","""767788995962998784""",Twitter Web App,Really American 🇺🇸,http://www.twitter.com/ReallyAmerican1,Grassroots political organization and media producing the most impactful political content on a daily basis. Join us.,629667.0,2559.0,25-May-23,12:53 PM,,,106747.0,1795,227,381.0,417,1795,227,True,
